kline,1647924726476,BTCUSDT,1647924720000,1647924779999,1m,1300445146,1300445235,42951.16000000,42945.30000000,42951.17000000,42945.30000000,4.77448000,90,False,205058.08079960,0.78421000,33681.57423930
kline,1647924728480,BTCUSDT,1647924720000,1647924779999,1m,1300445146,1300445323,42951.16000000,42959.88000000,42959.88000000,42945.30000000,8.72857000,178,False,374894.30121630,4.29177000,184340.03999730
kline,1647924730542,BTCUSDT,1647924720000,1647924779999,1m,1300445146,1300445363,42951.16000000,42962.93000000,42962.94000000,42945.30000000,10.29699000,218,False,442276.44495730,5.35447000,229995.50184170
kline,1647924732624,BTCUSDT,1647924720000,1647924779999,1m,1300445146,1300445386,42951.16000000,42962.94000000,42962.94000000,42945.30000000,10.84563000,241,False,465847.63057280,5.72450000,245893.07852990
kline,1647924734635,BTCUSDT,1647924720000,1647924779999,1m,1300445146,1300445410,42951.16000000,42965.21000000,42965.21000000,42945.30000000,11.90352000,265,False,511298.61533050,6.28767000,270089.44255800
kline,1647924736668,BTCUSDT,1647924720000,1647924779999,1m,1300445146,1300445429,42951.16000000,42967.75000000,42967.76000000,42945.30000000,12.87821000,284,False,553177.61914790,6.78957000,291653.90678990
kline,1647924738960,BTCUSDT,1647924720000,1647924779999,1m,1300445146,1300445483,42951.16000000,42977.61000000,42977.61000000,42945.30000000,16.13057000,338,False,692940.27716380,8.67419000,372640.43813480
kline,1647924741241,BTCUSDT,1647924720000,1647924779999,1m,1300445146,1300445499,42951.16000000,42980.98000000,42980.98000000,42945.30000000,16.73598000,354,False,718960.76055880,9.08236000,390183.35500700
kline,1647924743514,BTCUSDT,1647924720000,1647924779999,1m,1300445146,1300445526,42951.16000000,42976.99000000,42980.98000000,42945.30000000,17.42681000,381,False,748652.07470040,9.35552000,401923.42639910
kline,1647924745666,BTCUSDT,1647924720000,1647924779999,1m,1300445146,1300445539,42951.16000000,42976.96000000,42980.98000000,42945.30000000,17.71606000,394,False,761083.16749990,9.48945000,407679.33466980
kline,1647924748201,BTCUSDT,1647924720000,1647924779999,1m,1300445146,1300445573,42951.16000000,42969.98000000,42980.98000000,42945.30000000,18.62722000,428,False,800236.59519730,9.77437000,419922.39480280
