kline,1647923928045,ETHUSDT,1647923880000,1647923939999,1m,786792530,786794097,3044.98000000,3046.39000000,3046.39000000,3042.48000000,1399.58520000,1568,False,4261057.98056900,974.80680000,2967817.97772400
kline,1647923930058,ETHUSDT,1647923880000,1647923939999,1m,786792530,786794181,3044.98000000,3046.72000000,3046.76000000,3042.48000000,1481.38400000,1652,False,4510261.38802400,1026.77190000,3126132.68012800
kline,1647923932069,ETHUSDT,1647923880000,1647923939999,1m,786792530,786794235,3044.98000000,3046.93000000,3046.93000000,3042.48000000,1498.75510000,1706,False,4563188.98831600,1029.84110000,3135484.08538000
kline,1647923934089,ETHUSDT,1647923880000,1647923939999,1m,786792530,786794328,3044.98000000,3047.06000000,3047.91000000,3042.48000000,1575.23530000,1799,False,4796264.52074400,1095.85480000,3336659.75160900
kline,1647923936174,ETHUSDT,1647923880000,1647923939999,1m,786792530,786794364,3044.98000000,3046.73000000,3047.91000000,3042.48000000,1583.11880000,1835,False,4820283.98937400,1100.97550000,3352261.44199700
kline,1647923938175,ETHUSDT,1647923880000,1647923939999,1m,786792530,786794393,3044.98000000,3046.68000000,3047.91000000,3042.48000000,1641.72220000,1864,False,4998830.03243200,1154.81130000,3516282.05669500
kline,1647923940001,ETHUSDT,1647923880000,1647923939999,1m,786792530,786794483,3044.98000000,3046.23000000,3047.91000000,3042.48000000,1755.53610000,1954,True,5345501.26546000,1163.45720000,3542621.72630000
kline,1647923942037,ETHUSDT,1647923940000,1647923999999,1m,786794484,786794558,3046.23000000,3045.87000000,3046.73000000,3045.87000000,44.34100000,75,False,135087.25024600,30.71310000,93569.60711700
kline,1647923944370,ETHUSDT,1647923940000,1647923999999,1m,786794484,786794611,3046.23000000,3045.72000000,3046.73000000,3045.37000000,63.17340000,128,False,192445.50375100,43.61990000,132880.18995100
kline,1647923946496,ETHUSDT,1647923940000,1647923999999,1m,786794484,786794755,3046.23000000,3046.05000000,3046.73000000,3045.37000000,142.59670000,272,False,434361.42053300,117.10750000,356715.12178200
kline,1647923948496,ETHUSDT,1647923940000,1647923999999,1m,786794484,786794803,3046.23000000,3045.38000000,3046.73000000,3045.37000000,152.72850000,320,False,465218.72841700,123.03140000,374757.28104400
kline,1647923950505,ETHUSDT,1647923940000,1647923999999,1m,786794484,786794844,3046.23000000,3045.38000000,3046.73000000,3045.37000000,158.86180000,361,False,483896.93321100,126.72870000,386016.96451800
kline,1647923953019,ETHUSDT,1647923940000,1647923999999,1m,786794484,786794894,3046.23000000,3045.32000000,3046.73000000,3045.31000000,190.43400000,411,False,580044.48145200,145.93040000,444492.42179000
kline,1647923955310,ETHUSDT,1647923940000,1647923999999,1m,786794484,786794924,3046.23000000,3045.26000000,3046.73000000,3045.07000000,203.84410000,441,False,620881.29908300,152.93400000,465819.73485400
kline,1647923957357,ETHUSDT,1647923940000,1647923999999,1m,786794484,786794977,3046.23000000,3045.26000000,3046.73000000,3045.07000000,207.65880000,494,False,632498.05078000,156.58620000,476941.63342600
kline,1647923959387,ETHUSDT,1647923940000,1647923999999,1m,786794484,786795053,3046.23000000,3043.82000000,3046.73000000,3043.80000000,246.92310000,570,False,752032.60663600,169.13160000,515130.03136600
kline,1647923961401,ETHUSDT,1647923940000,1647923999999,1m,786794484,786795174,3046.23000000,3044.47000000,3046.73000000,3043.80000000,310.73470000,691,False,946301.29212000,228.73930000,696600.81049700
kline,1647923963515,ETHUSDT,1647923940000,1647923999999,1m,786794484,786795218,3046.23000000,3044.07000000,3046.73000000,3043.80000000,326.57840000,735,False,994536.78042300,233.73140000,711799.23808100
kline,1647923965558,ETHUSDT,1647923940000,1647923999999,1m,786794484,786795282,3046.23000000,3044.25000000,3046.73000000,3043.80000000,390.38430000,799,False,1188823.25557100,288.28840000,877926.84735900
kline,1647923967600,ETHUSDT,1647923940000,1647923999999,1m,786794484,786795306,3046.23000000,3044.14000000,3046.73000000,3043.80000000,395.79010000,823,False,1205279.53793800,293.35750000,893358.14116000
kline,1647923970018,ETHUSDT,1647923940000,1647923999999,1m,786794484,786795327,3046.23000000,3044.14000000,3046.73000000,3043.80000000,405.13060000,844,False,1233713.28036800,297.97400000,907411.41347000
kline,1647923972200,ETHUSDT,1647923940000,1647923999999,1m,786794484,786795353,3046.23000000,3044.13000000,3046.73000000,3043.80000000,410.51690000,870,False,1250109.93095300,303.29060000,923595.88819400
kline,1647923974230,ETHUSDT,1647923940000,1647923999999,1m,786794484,786795435,3046.23000000,3044.86000000,3046.73000000,3043.80000000,472.07590000,952,False,1437542.41272500,357.75700000,1089434.68224200
kline,1647923976344,ETHUSDT,1647923940000,1647923999999,1m,786794484,786795484,3046.23000000,3043.96000000,3046.73000000,3043.80000000,480.12540000,1001,False,1462047.82526200,360.96250000,1099193.31420300
kline,1647923978362,ETHUSDT,1647923940000,1647923999999,1m,786794484,786795551,3046.23000000,3044.77000000,3046.73000000,3043.64000000,569.11340000,1068,False,1732920.73027600,444.38550000,1353125.76512900
kline,1647923980472,ETHUSDT,1647923940000,1647923999999,1m,786794484,786795581,3046.23000000,3044.24000000,3046.73000000,3043.64000000,577.84290000,1098,False,1759498.85184800,449.17540000,1367709.12475100
kline,1647923982591,ETHUSDT,1647923940000,1647923999999,1m,786794484,786795600,3046.23000000,3044.24000000,3046.73000000,3043.64000000,583.89240000,1117,False,1777915.01090200,452.09280000,1376590.41970100
kline,1647923984599,ETHUSDT,1647923940000,1647923999999,1m,786794484,786795663,3046.23000000,3043.88000000,3046.73000000,3043.64000000,601.42680000,1180,False,1831289.37534100,464.27880000,1413684.14246700
kline,1647923986655,ETHUSDT,1647923940000,1647923999999,1m,786794484,786795701,3046.23000000,3043.60000000,3046.73000000,3043.60000000,610.93660000,1218,False,1860233.81448900,468.93160000,1427845.81641500
kline,1647923988748,ETHUSDT,1647923940000,1647923999999,1m,786794484,786795749,3046.23000000,3043.19000000,3046.73000000,3043.17000000,629.30370000,1266,False,1916131.98309000,480.42490000,1462822.96044200
kline,1647923990770,ETHUSDT,1647923940000,1647923999999,1m,786794484,786795817,3046.23000000,3043.38000000,3046.73000000,3042.65000000,656.82220000,1334,False,1999868.91443700,499.43140000,1520657.19131800
kline,1647923992797,ETHUSDT,1647923940000,1647923999999,1m,786794484,786795843,3046.23000000,3044.20000000,3046.73000000,3042.65000000,666.41730000,1360,False,2029073.10562600,503.47030000,1532950.46888400
kline,1647923995092,ETHUSDT,1647923940000,1647923999999,1m,786794484,786795875,3046.23000000,3043.66000000,3046.73000000,3042.65000000,673.20940000,1392,False,2049749.40828500,508.04040000,1546862.85948000
kline,1647923997287,ETHUSDT,1647923940000,1647923999999,1m,786794484,786795921,3046.23000000,3043.67000000,3046.73000000,3042.65000000,710.43030000,1438,False,2163035.70305100,514.13520000,1565412.04782700
kline,1647923999292,ETHUSDT,1647923940000,1647923999999,1m,786794484,786795943,3046.23000000,3043.85000000,3046.73000000,3042.65000000,715.48680000,1460,False,2178425.73594400,518.19170000,1577758.61113200
kline,1647924000019,ETHUSDT,1647923940000,1647923999999,1m,786794484,786795998,3046.23000000,3043.10000000,3046.73000000,3042.65000000,828.87940000,1515,True,2523563.02465300,519.04430000,1580353.66520800
kline,1647924002108,ETHUSDT,1647924000000,1647924059999,1m,786795999,786796078,3043.10000000,3043.66000000,3043.66000000,3042.77000000,43.22520000,80,False,131539.70248000,40.80490000,124174.53287200
kline,1647924004176,ETHUSDT,1647924000000,1647924059999,1m,786795999,786796117,3043.10000000,3043.39000000,3043.66000000,3042.77000000,49.75380000,119,False,151409.73501900,44.97690000,136872.00327200
kline,1647924006647,ETHUSDT,1647924000000,1647924059999,1m,786795999,786796181,3043.10000000,3043.33000000,3043.66000000,3042.77000000,60.85090000,183,False,185179.98043500,54.56240000,166042.00406200
kline,1647924009219,ETHUSDT,1647924000000,1647924059999,1m,786795999,786796287,3043.10000000,3042.91000000,3043.66000000,3042.77000000,69.39320000,289,False,211176.06126600,58.71720000,178685.65593300
kline,1647924011245,ETHUSDT,1647924000000,1647924059999,1m,786795999,786796360,3043.10000000,3042.92000000,3043.66000000,3042.77000000,75.83260000,362,False,230770.62847200,63.97240000,194676.80911700
kline,1647924013401,ETHUSDT,1647924000000,1647924059999,1m,786795999,786796407,3043.10000000,3042.75000000,3043.66000000,3042.75000000,87.41890000,409,False,266026.44147700,67.23920000,204616.99631200
kline,1647924015511,ETHUSDT,1647924000000,1647924059999,1m,786795999,786796527,3043.10000000,3043.34000000,3043.66000000,3042.74000000,132.32510000,529,False,402678.11998100,102.67970000,312460.48804800
kline,1647924017542,ETHUSDT,1647924000000,1647924059999,1m,786795999,786796550,3043.10000000,3043.56000000,3043.66000000,3042.74000000,139.21070000,552,False,423632.69528300,108.42750000,329952.15734200
kline,1647924019654,ETHUSDT,1647924000000,1647924059999,1m,786795999,786796595,3043.10000000,3043.41000000,3043.67000000,3042.74000000,205.07650000,597,False,624095.93727400,158.53870000,482463.93988900
kline,1647924021769,ETHUSDT,1647924000000,1647924059999,1m,786795999,786796623,3043.10000000,3043.40000000,3043.67000000,3042.74000000,213.79170000,625,False,650619.79550600,163.03200000,496138.87644200
kline,1647924024191,ETHUSDT,1647924000000,1647924059999,1m,786795999,786796635,3043.10000000,3043.19000000,3043.67000000,3042.74000000,218.69750000,637,False,665549.88228800,166.69790000,507295.46946300
kline,1647924026499,ETHUSDT,1647924000000,1647924059999,1m,786795999,786796669,3043.10000000,3043.66000000,3043.67000000,3042.74000000,226.58620000,671,False,689557.75106800,173.77150000,528822.45287700
kline,1647924028602,ETHUSDT,1647924000000,1647924059999,1m,786795999,786796709,3043.10000000,3043.82000000,3043.83000000,3042.74000000,238.71620000,711,False,726477.57895600,179.33540000,545756.97564000
kline,1647924030644,ETHUSDT,1647924000000,1647924059999,1m,786795999,786796735,3043.10000000,3043.84000000,3043.84000000,3042.74000000,258.54230000,737,False,786824.70911400,183.98100000,559897.39628800
kline,1647924032736,ETHUSDT,1647924000000,1647924059999,1m,786795999,786796768,3043.10000000,3043.55000000,3044.00000000,3042.74000000,275.95820000,770,False,839835.61042700,192.24610000,585054.81092900
kline,1647924034817,ETHUSDT,1647924000000,1647924059999,1m,786795999,786796817,3043.10000000,3044.74000000,3044.74000000,3042.74000000,328.17920000,819,False,998799.49023100,239.56770000,729105.56306800
kline,1647924037060,ETHUSDT,1647924000000,1647924059999,1m,786795999,786796853,3043.10000000,3044.19000000,3044.74000000,3042.74000000,347.96010000,855,False,1059019.94223600,243.40050000,740773.72354300
kline,1647924039117,ETHUSDT,1647924000000,1647924059999,1m,786795999,786796876,3043.10000000,3044.46000000,3044.74000000,3042.74000000,360.68460000,878,False,1097756.34967600,253.45790000,771390.36004900
kline,1647924041117,ETHUSDT,1647924000000,1647924059999,1m,786795999,786796895,3043.10000000,3044.59000000,3044.74000000,3042.74000000,366.01250000,897,False,1113975.87229000,256.38860000,780311.96768200
kline,1647924043311,ETHUSDT,1647924000000,1647924059999,1m,786795999,786796924,3043.10000000,3044.19000000,3044.74000000,3042.74000000,402.16860000,926,False,1224045.47932900,261.41930000,795627.19602200
kline,1647924045673,ETHUSDT,1647924000000,1647924059999,1m,786795999,786796943,3043.10000000,3044.33000000,3044.74000000,3042.74000000,406.62850000,945,False,1237622.30718000,265.64890000,808502.94691600
kline,1647924047701,ETHUSDT,1647924000000,1647924059999,1m,786795999,786796971,3043.10000000,3044.21000000,3044.74000000,3042.74000000,418.73920000,973,False,1274490.53930600,275.03670000,837081.80673800
kline,1647924049846,ETHUSDT,1647924000000,1647924059999,1m,786795999,786796983,3043.10000000,3044.21000000,3044.74000000,3042.74000000,423.70720000,985,False,1289614.16580600,279.12670000,849532.62563800
kline,1647924051973,ETHUSDT,1647924000000,1647924059999,1m,786795999,786797034,3043.10000000,3043.50000000,3044.74000000,3042.74000000,443.96480000,1036,False,1351269.68942500,284.96410000,867298.83146600
kline,1647924053991,ETHUSDT,1647924000000,1647924059999,1m,786795999,786797075,3043.10000000,3043.96000000,3044.74000000,3042.74000000,475.31880000,1077,False,1446710.03780800,292.66090000,890725.49878700
kline,1647924056146,ETHUSDT,1647924000000,1647924059999,1m,786795999,786797090,3043.10000000,3044.15000000,3044.74000000,3042.74000000,479.80250000,1092,False,1460358.96608600,295.53100000,899462.40384400
kline,1647924058322,ETHUSDT,1647924000000,1647924059999,1m,786795999,786797110,3043.10000000,3044.16000000,3044.74000000,3042.74000000,486.02450000,1112,False,1479299.74030800,298.08080000,907224.41371400
kline,1647924060002,ETHUSDT,1647924000000,1647924059999,1m,786795999,786797141,3043.10000000,3044.16000000,3044.74000000,3042.74000000,490.18390000,1143,True,1491961.31136100,301.57130000,917849.74904200
kline,1647924062013,ETHUSDT,1647924060000,1647924119999,1m,786797142,786797181,3044.17000000,3044.17000000,3044.17000000,3044.16000000,7.24350000,40,False,22050.43578300,6.28230000,19124.38919100
kline,1647924064057,ETHUSDT,1647924060000,1647924119999,1m,786797142,786797218,3044.17000000,3044.16000000,3044.17000000,3044.16000000,25.22980000,77,False,76803.77902600,23.10580000,70337.98318600
kline,1647924066272,ETHUSDT,1647924060000,1647924119999,1m,786797142,786797326,3044.17000000,3044.17000000,3044.17000000,3044.16000000,35.47470000,185,False,107990.96308500,27.93630000,85042.84637100
kline,1647924068298,ETHUSDT,1647924060000,1647924119999,1m,786797142,786797361,3044.17000000,3043.88000000,3044.17000000,3043.52000000,60.23450000,220,False,183355.20622400,36.95840000,112504.85480700
kline,1647924070447,ETHUSDT,1647924060000,1647924119999,1m,786797142,786797453,3044.17000000,3043.39000000,3044.17000000,3043.39000000,123.67560000,312,False,376461.87146400,91.91110000,279773.78878600
kline,1647924072837,ETHUSDT,1647924060000,1647924119999,1m,786797142,786797485,3044.17000000,3042.93000000,3044.17000000,3042.93000000,134.99010000,344,False,410891.53427000,102.03430000,310578.07899400
kline,1647924075324,ETHUSDT,1647924060000,1647924119999,1m,786797142,786797519,3044.17000000,3042.96000000,3044.17000000,3042.93000000,157.66320000,378,False,479884.64954600,109.25840000,332560.66200200
kline,1647924077627,ETHUSDT,1647924060000,1647924119999,1m,786797142,786797538,3044.17000000,3042.75000000,3044.17000000,3042.74000000,175.79810000,397,False,535067.20894300,112.60080000,342730.74960200
kline,1647924079858,ETHUSDT,1647924060000,1647924119999,1m,786797142,786797602,3044.17000000,3043.14000000,3044.17000000,3042.50000000,199.27930000,461,False,606512.18689900,128.06030000,389767.89832600
kline,1647924081862,ETHUSDT,1647924060000,1647924119999,1m,786797142,786797658,3044.17000000,3042.52000000,3044.17000000,3042.50000000,247.56630000,517,False,753441.55206500,143.21390000,435876.73547500
kline,1647924083867,ETHUSDT,1647924060000,1647924119999,1m,786797142,786797692,3044.17000000,3042.84000000,3044.17000000,3042.50000000,256.80880000,551,False,781563.26562900,149.78240000,455862.45658500
kline,1647924086005,ETHUSDT,1647924060000,1647924119999,1m,786797142,786797701,3044.17000000,3042.86000000,3044.17000000,3042.50000000,259.24060000,560,False,788962.87154900,151.53990000,461210.27532000
kline,1647924088046,ETHUSDT,1647924060000,1647924119999,1m,786797142,786797718,3044.17000000,3042.85000000,3044.17000000,3042.50000000,262.21910000,577,False,798026.02947100,154.45960000,470094.51366200
kline,1647924090112,ETHUSDT,1647924060000,1647924119999,1m,786797142,786797734,3044.17000000,3042.86000000,3044.17000000,3042.50000000,267.03720000,593,False,812686.83241000,159.19500000,484503.67290600
kline,1647924092187,ETHUSDT,1647924060000,1647924119999,1m,786797142,786797772,3044.17000000,3042.50000000,3044.17000000,3042.50000000,277.62250000,631,False,844893.27957700,164.68660000,501211.95785700
kline,1647924094745,ETHUSDT,1647924060000,1647924119999,1m,786797142,786797826,3044.17000000,3042.36000000,3044.17000000,3041.73000000,310.33310000,685,False,944406.67818100,170.54010000,519020.23241100
kline,1647924096961,ETHUSDT,1647924060000,1647924119999,1m,786797142,786797845,3044.17000000,3042.43000000,3044.17000000,3041.73000000,315.49930000,704,False,960124.25061700,175.33740000,533615.45466700
kline,1647924099012,ETHUSDT,1647924060000,1647924119999,1m,786797142,786797910,3044.17000000,3041.74000000,3044.17000000,3041.47000000,355.63460000,769,False,1082211.15780500,201.70200000,613811.26754800
kline,1647924101123,ETHUSDT,1647924060000,1647924119999,1m,786797142,786798000,3044.17000000,3040.16000000,3044.17000000,3040.05000000,449.04670000,859,False,1366229.13094200,214.44130000,652546.04496800
kline,1647924103206,ETHUSDT,1647924060000,1647924119999,1m,786797142,786798049,3044.17000000,3040.40000000,3044.17000000,3040.05000000,469.58650000,908,False,1428683.27425500,222.85680000,678133.28447300
kline,1647924105239,ETHUSDT,1647924060000,1647924119999,1m,786797142,786798116,3044.17000000,3040.15000000,3044.17000000,3040.05000000,621.32880000,975,False,1890006.19825800,354.10450000,1077148.97170300
kline,1647924107651,ETHUSDT,1647924060000,1647924119999,1m,786797142,786798178,3044.17000000,3039.42000000,3044.17000000,3039.42000000,677.32830000,1037,False,2060236.33779100,379.60090000,1154650.44399800
kline,1647924109724,ETHUSDT,1647924060000,1647924119999,1m,786797142,786798226,3044.17000000,3038.93000000,3044.17000000,3038.92000000,694.97750000,1085,False,2113875.55273600,387.38580000,1178310.22084500
kline,1647924111885,ETHUSDT,1647924060000,1647924119999,1m,786797142,786798296,3044.17000000,3038.87000000,3044.17000000,3038.86000000,706.91840000,1155,False,2150162.68604300,391.28650000,1190164.00710200
kline,1647924113936,ETHUSDT,1647924060000,1647924119999,1m,786797142,786798339,3044.17000000,3039.37000000,3044.17000000,3038.86000000,721.89520000,1198,False,2195683.47585300,401.67360000,1221733.63120600
kline,1647924115955,ETHUSDT,1647924060000,1647924119999,1m,786797142,786798393,3044.17000000,3038.74000000,3044.17000000,3038.74000000,735.73560000,1252,False,2237745.77877200,409.89210000,1246710.52614400
kline,1647924118114,ETHUSDT,1647924060000,1647924119999,1m,786797142,786798480,3044.17000000,3039.02000000,3044.17000000,3038.00000000,861.34500000,1339,False,2619403.24526000,524.09050000,1593694.57667300
kline,1647924120001,ETHUSDT,1647924060000,1647924119999,1m,786797142,786798519,3044.17000000,3039.36000000,3044.17000000,3038.00000000,870.46320000,1378,True,2647116.35734700,527.26550000,1603344.23928400
kline,1647924122006,ETHUSDT,1647924120000,1647924179999,1m,786798520,786798697,3039.37000000,3037.78000000,3039.37000000,3037.77000000,95.13740000,178,False,289087.56653700,14.84680000,45105.54939800
kline,1647924124105,ETHUSDT,1647924120000,1647924179999,1m,786798520,786798775,3039.37000000,3037.79000000,3039.37000000,3037.77000000,101.25110000,256,False,307659.71820900,19.48490000,59195.14280000
kline,1647924126179,ETHUSDT,1647924120000,1647924179999,1m,786798520,786798882,3039.37000000,3036.51000000,3039.37000000,3036.51000000,127.03680000,363,False,385968.76608800,31.76240000,96479.61104000
kline,1647924128283,ETHUSDT,1647924120000,1647924179999,1m,786798520,786798977,3039.37000000,3036.08000000,3039.37000000,3035.56000000,212.75970000,458,False,646226.65027100,52.83240000,160447.67746600
kline,1647924130363,ETHUSDT,1647924120000,1647924179999,1m,786798520,786799159,3039.37000000,3036.38000000,3039.37000000,3035.56000000,268.09360000,640,False,814237.46181500,94.31410000,286399.40028200
kline,1647924132445,ETHUSDT,1647924120000,1647924179999,1m,786798520,786799281,3039.37000000,3035.02000000,3039.37000000,3035.02000000,388.87220000,762,False,1180931.29121900,100.47240000,305097.78675600
kline,1647924134499,ETHUSDT,1647924120000,1647924179999,1m,786798520,786799405,3039.37000000,3035.07000000,3039.37000000,3034.46000000,503.26080000,886,False,1528093.86963700,111.95330000,339942.49815000
kline,1647924136503,ETHUSDT,1647924120000,1647924179999,1m,786798520,786799495,3039.37000000,3035.25000000,3039.37000000,3034.46000000,550.07390000,976,False,1670185.54926600,144.41020000,438454.35266500
kline,1647924138732,ETHUSDT,1647924120000,1647924179999,1m,786798520,786799552,3039.37000000,3035.95000000,3039.37000000,3034.46000000,572.85210000,1033,False,1739324.99361500,151.32200000,459433.06992900
kline,1647924140754,ETHUSDT,1647924120000,1647924179999,1m,786798520,786799614,3039.37000000,3035.40000000,3039.37000000,3034.46000000,587.14140000,1095,False,1782700.60628000,158.75380000,481990.54959400
kline,1647924142915,ETHUSDT,1647924120000,1647924179999,1m,786798520,786799631,3039.37000000,3035.39000000,3039.37000000,3034.46000000,592.50240000,1112,False,1798973.37121000,162.66780000,493871.10519400
kline,1647924144953,ETHUSDT,1647924120000,1647924179999,1m,786798520,786799687,3039.37000000,3035.09000000,3039.37000000,3034.46000000,607.25760000,1168,False,1843760.92708500,174.67920000,530330.47747100
kline,1647924147000,ETHUSDT,1647924120000,1647924179999,1m,786798520,786799708,3039.37000000,3035.18000000,3039.37000000,3034.46000000,617.53280000,1189,False,1874948.05816500,176.88640000,537029.61099100
kline,1647924149040,ETHUSDT,1647924120000,1647924179999,1m,786798520,786799750,3039.37000000,3035.28000000,3039.37000000,3034.46000000,635.10770000,1231,False,1928287.46352200,182.84630000,555117.60632600
kline,1647924151076,ETHUSDT,1647924120000,1647924179999,1m,786798520,786799802,3039.37000000,3035.37000000,3039.37000000,3034.46000000,652.39790000,1283,False,1980762.58350600,195.75460000,594293.32802100
kline,1647924153158,ETHUSDT,1647924120000,1647924179999,1m,786798520,786799825,3039.37000000,3035.39000000,3039.37000000,3034.46000000,657.91870000,1306,False,1997520.33064100,199.42310000,605428.64078200
kline,1647924155250,ETHUSDT,1647924120000,1647924179999,1m,786798520,786799867,3039.37000000,3035.85000000,3039.37000000,3034.46000000,675.38730000,1348,False,2050542.13268700,213.93530000,649476.01698200
kline,1647924157285,ETHUSDT,1647924120000,1647924179999,1m,786798520,786799912,3039.37000000,3035.66000000,3039.37000000,3034.46000000,722.65180000,1393,False,2194013.45350000,242.58680000,736441.97848300
kline,1647924159669,ETHUSDT,1647924120000,1647924179999,1m,786798520,786799934,3039.37000000,3035.79000000,3039.37000000,3034.46000000,745.91630000,1415,False,2264637.51528700,262.45720000,796762.34397700
kline,1647924161669,ETHUSDT,1647924120000,1647924179999,1m,786798520,786799958,3039.37000000,3035.68000000,3039.37000000,3034.46000000,776.01970000,1439,False,2356024.87463400,271.17670000,823232.88738200
kline,1647924163922,ETHUSDT,1647924120000,1647924179999,1m,786798520,786799991,3039.37000000,3035.10000000,3039.37000000,3034.46000000,791.20220000,1472,False,2402107.87997900,283.80170000,861553.58381400
kline,1647924165988,ETHUSDT,1647924120000,1647924179999,1m,786798520,786800089,3039.37000000,3033.54000000,3039.37000000,3033.53000000,858.72160000,1570,False,2607005.43998800,304.69820000,924961.51169700
kline,1647924168308,ETHUSDT,1647924120000,1647924179999,1m,786798520,786800156,3039.37000000,3033.35000000,3039.37000000,3032.69000000,896.08850000,1637,False,2720348.72682900,319.25530000,969118.37136100
kline,1647924170324,ETHUSDT,1647924120000,1647924179999,1m,786798520,786800193,3039.37000000,3033.49000000,3039.37000000,3032.69000000,916.65110000,1674,False,2782722.75666200,326.39510000,990776.03706700
kline,1647924172333,ETHUSDT,1647924120000,1647924179999,1m,786798520,786800239,3039.37000000,3032.26000000,3039.37000000,3032.26000000,945.13060000,1720,False,2869095.14438900,341.38560000,1036239.04728800
kline,1647924174346,ETHUSDT,1647924120000,1647924179999,1m,786798520,786800296,3039.37000000,3033.09000000,3039.37000000,3032.26000000,1004.93050000,1777,False,3050449.88722400,356.94830000,1083431.69582300
kline,1647924176451,ETHUSDT,1647924120000,1647924179999,1m,786798520,786800323,3039.37000000,3032.65000000,3039.37000000,3032.26000000,1032.49510000,1804,False,3134054.76401500,372.52450000,1130674.76045800
kline,1647924178485,ETHUSDT,1647924120000,1647924179999,1m,786798520,786800341,3039.37000000,3032.67000000,3039.37000000,3032.26000000,1039.11510000,1822,False,3154130.99180900,379.02260000,1150381.30577900
kline,1647924180001,ETHUSDT,1647924120000,1647924179999,1m,786798520,786800406,3039.37000000,3032.68000000,3039.37000000,3031.91000000,1068.04710000,1887,True,3241861.08455900,394.98480000,1198782.38894500
kline,1647924182013,ETHUSDT,1647924180000,1647924239999,1m,786800407,786800451,3032.67000000,3032.50000000,3032.68000000,3031.92000000,108.24030000,45,False,328216.43831900,5.06460000,15359.10420400
kline,1647924184091,ETHUSDT,1647924180000,1647924239999,1m,786800407,786800560,3032.67000000,3033.17000000,3033.33000000,3031.92000000,158.11520000,154,False,479471.06911200,46.24010000,140230.08028700
kline,1647924186234,ETHUSDT,1647924180000,1647924239999,1m,786800407,786800629,3032.67000000,3033.86000000,3033.86000000,3031.92000000,168.41070000,223,False,510701.20422800,51.46710000,156085.19209000
kline,1647924188285,ETHUSDT,1647924180000,1647924239999,1m,786800407,786800689,3032.67000000,3034.10000000,3034.11000000,3031.92000000,190.07130000,283,False,576421.05495800,67.47820000,204664.32029500
kline,1647924190499,ETHUSDT,1647924180000,1647924239999,1m,786800407,786800752,3032.67000000,3034.12000000,3034.40000000,3031.92000000,205.82080000,346,False,624207.87796700,79.28770000,240496.13382900
kline,1647924192506,ETHUSDT,1647924180000,1647924239999,1m,786800407,786800795,3032.67000000,3034.12000000,3034.40000000,3031.92000000,221.67050000,389,False,672300.96718300,91.63460000,277960.38933300
kline,1647924194664,ETHUSDT,1647924180000,1647924239999,1m,786800407,786800820,3032.67000000,3034.38000000,3034.40000000,3031.92000000,240.11330000,414,False,728262.29427900,101.65220000,308356.66567500
kline,1647924196757,ETHUSDT,1647924180000,1647924239999,1m,786800407,786800844,3032.67000000,3034.54000000,3034.54000000,3031.92000000,252.81120000,438,False,766793.70850900,110.63000000,335599.30874700
kline,1647924198840,ETHUSDT,1647924180000,1647924239999,1m,786800407,786800870,3032.67000000,3034.86000000,3034.87000000,3031.92000000,263.08570000,464,False,797973.08314900,118.51200000,359518.16359200
kline,1647924200853,ETHUSDT,1647924180000,1647924239999,1m,786800407,786800887,3032.67000000,3034.86000000,3034.87000000,3031.92000000,272.32120000,481,False,826001.52336800,125.87510000,381864.14125800
kline,1647924202948,ETHUSDT,1647924180000,1647924239999,1m,786800407,786800899,3032.67000000,3034.85000000,3034.87000000,3031.92000000,282.61470000,493,False,857240.85244700,135.93550000,412396.04680200
kline,1647924205069,ETHUSDT,1647924180000,1647924239999,1m,786800407,786800919,3032.67000000,3035.00000000,3035.00000000,3031.92000000,295.54710000,513,False,896488.98058200,148.18440000,449569.84905800
kline,1647924207318,ETHUSDT,1647924180000,1647924239999,1m,786800407,786800931,3032.67000000,3035.10000000,3035.10000000,3031.92000000,297.81390000,525,False,903368.75413100,150.45120000,456449.62260700
kline,1647924209420,ETHUSDT,1647924180000,1647924239999,1m,786800407,786800967,3032.67000000,3035.27000000,3035.27000000,3031.92000000,337.63380000,561,False,1024227.88062100,153.36080000,465280.68374700
kline,1647924211505,ETHUSDT,1647924180000,1647924239999,1m,786800407,786800994,3032.67000000,3035.83000000,3035.83000000,3031.92000000,351.21200000,588,False,1065447.36074600,166.39110000,504836.85985800
kline,1647924213533,ETHUSDT,1647924180000,1647924239999,1m,786800407,786801025,3032.67000000,3036.28000000,3036.29000000,3031.92000000,359.75970000,619,False,1091398.16730700,172.99020000,524871.63286700
kline,1647924215739,ETHUSDT,1647924180000,1647924239999,1m,786800407,786801059,3032.67000000,3035.75000000,3036.29000000,3031.92000000,376.75820000,653,False,1143004.25393800,183.22250000,555935.26593000
kline,1647924218187,ETHUSDT,1647924180000,1647924239999,1m,786800407,786801121,3032.67000000,3034.55000000,3036.29000000,3031.92000000,440.19520000,715,False,1335536.53119800,196.63280000,596633.06812500
kline,1647924220398,ETHUSDT,1647924180000,1647924239999,1m,786800407,786801154,3032.67000000,3034.49000000,3036.29000000,3031.92000000,457.89710000,748,False,1389256.22359700,205.62360000,623916.03795100
